"0","# 构建不含交互项的模型"
"0","model_without_interactions <- lm(depressed ~ ., data = q2_var)"
"0","summary(model_without_interactions)"
"1","
Call:
"
"1",""
"1","lm(formula = depressed ~ ., data = q2_var)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.18383 "
"1","-0.11434 "
"1","-0.07735 "
"1","-0.04186 "
"1"," 0.98997 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","  0.197855"
"1","   0.023192"
"1","   8.531"
"1","  < 2e-16"
"1"," ***"
"1","
DMDBORN4   "
"1"," -0.031833"
"1","   0.009616"
"1","  -3.310"
"1"," 0.000938"
"1"," ***"
"1","
DMDEDUC2   "
"1"," -0.008022"
"1","   0.004082"
"1","  -1.965"
"1"," 0.049463"
"1"," *  "
"1","
DMDMARTZ   "
"1","  0.013941"
"1","   0.005278"
"1","   2.642"
"1"," 0.008280"
"1"," ** "
"1","
INDFMPIR   "
"1"," -0.013016"
"1","   0.003852"
"1","  -3.379"
"1"," 0.000733"
"1"," ***"
"1","
INDFMMPC   "
"1"," -0.013644"
"1","   0.006722"
"1","  -2.030"
"1"," 0.042422"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.2779"
"1"," "
"1","on"
"1"," "
"1","4802"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.02181"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.02079"
"1"," "
"1","
F-statistic:"
"1"," "
"1","21.42"
"1"," "
"1","on"
"1"," "
"1","5"
"1"," "
"1","and"
"1"," "
"1","4802"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
"0","# 构建含交互项的模型（两两交互）"
"0","model_with_interactions <- lm(depressed ~ .^2, data = q2_var)"
"0","summary(model_with_interactions)"
"1","
Call:
"
"1",""
"1","lm(formula = depressed ~ .^2, data = q2_var)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-0.20435 "
"1","-0.10907 "
"1","-0.07285 "
"1","-0.04399 "
"1"," 0.97911 "
"1","
"
"1","
Coefficients:
"
"1","                 "
"1","  Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","  "
"1","
(Intercept)      "
"1","  0.192111"
"1","   0.082671"
"1","   2.324"
"1","   0.0202"
"1"," *"
"1","
DMDBORN4         "
"1"," -0.083545"
"1","   0.039538"
"1","  -2.113"
"1","   0.0346"
"1"," *"
"1","
DMDEDUC2         "
"1","  0.021293"
"1","   0.020894"
"1","   1.019"
"1","   0.3082"
"1","  "
"1","
DMDMARTZ         "
"1","  0.026491"
"1","   0.027444"
"1","   0.965"
"1","   0.3344"
"1","  "
"1","
INDFMPIR         "
"1"," -0.057854"
"1","   0.023859"
"1","  -2.425"
"1","   0.0154"
"1"," *"
"1","
INDFMMPC         "
"1","  0.003078"
"1","   0.036401"
"1","   0.085"
"1","   0.9326"
"1","  "
"1","
DMDBORN4:DMDEDUC2"
"1"," -0.001152"
"1","   0.008741"
"1","  -0.132"
"1","   0.8952"
"1","  "
"1","
DMDBORN4:DMDMARTZ"
"1","  0.021367"
"1","   0.013466"
"1","   1.587"
"1","   0.1126"
"1","  "
"1","
DMDBORN4:INDFMPIR"
"1","  0.005080"
"1","   0.009247"
"1","   0.549"
"1","   0.5828"
"1","  "
"1","
DMDBORN4:INDFMMPC"
"1","  0.006501"
"1","   0.016140"
"1","   0.403"
"1","   0.6871"
"1","  "
"1","
DMDEDUC2:DMDMARTZ"
"1"," -0.007982"
"1","   0.005684"
"1","  -1.404"
"1","   0.1603"
"1","  "
"1","
DMDEDUC2:INDFMPIR"
"1"," -0.001659"
"1","   0.003684"
"1","  -0.450"
"1","   0.6525"
"1","  "
"1","
DMDEDUC2:INDFMMPC"
"1"," -0.005751"
"1","   0.006325"
"1","  -0.909"
"1","   0.3633"
"1","  "
"1","
DMDMARTZ:INDFMPIR"
"1","  0.009519"
"1","   0.004918"
"1","   1.936"
"1","   0.0530"
"1"," ."
"1","
DMDMARTZ:INDFMMPC"
"1"," -0.015081"
"1","   0.008617"
"1","  -1.750"
"1","   0.0802"
"1"," ."
"1","
INDFMPIR:INDFMMPC"
"1","  0.011594"
"1","   0.004963"
"1","   2.336"
"1","   0.0195"
"1"," *"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.2777"
"1"," "
"1","on"
"1"," "
"1","4792"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.02543"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.02237"
"1"," "
"1","
F-statistic:"
"1"," "
"1","8.334"
"1"," "
"1","on"
"1"," "
"1","15"
"1"," "
"1","and"
"1"," "
"1","4792"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
"0","# 进行F检验比较两个模型"
"0","anova(model_without_interactions, model_with_interactions)"
"1","Analysis of Variance Table
"
"1","
"
"1","Model 1: depressed ~ DMDBORN4 + DMDEDUC2 + DMDMARTZ + INDFMPIR + INDFMMPC
Model 2: depressed ~ (DMDBORN4 + DMDEDUC2 + DMDMARTZ + INDFMPIR + INDFMMPC)^2"
"1","
"
"1"," "
"1"," Res.Df"
"1","    RSS"
"1"," Df"
"1"," Sum of Sq"
"1","      F"
"1","  Pr(>F)"
"1","  "
"1","
1"
"1","   4802"
"1"," 370.91"
"1","   "
"1","          "
"1","       "
"1","        "
"1","  "
"1","
2"
"1","   4792"
"1"," 369.54"
"1"," 10"
"1","    1.3697"
"1"," 1.7761"
"1"," 0.05945"
"1"," ."
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
