"0","# 先拟合一个初始模型"
"0","library(car)"
"2","Loading required package: carData
"
"2","
Attaching package: ‘car’

"
"2","The following object is masked from ‘package:dplyr’:

    recode

"
"0","initial_model <- glm(depressed ~ ., data = q1_var, family = binomial)"
"0",""
"0","# 计算VIF"
"0","vif_values <- vif(initial_model)"
"0","vif_values"
"1","      "
"1","     GVIF"
"1"," Df"
"1"," GVIF^(1/(2*Df))"
"1","
DBQ700"
"1"," 1.006963"
"1","  4"
"1","        1.000868"
"1","
DBQ197"
"1"," 1.006963"
"1","  3"
"1","        1.001157"
"1","
"
"0","# 通常，VIF > 5 或 10 表示存在多重共线性，需要处理"
"0",""
"0","# 逐步回归（双向选择）"
"0","step_model <- step(initial_model, direction = ""both"")"
"1","Start:  AIC="
"1",""
"1","2731.85"
"1",""
"1","
"
"1",""
"1","depressed ~ DBQ700 + DBQ197"
"1",""
"1","

"
"1","        "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
- DBQ197"
"1","  3"
"1","   2717.1"
"1"," 2727.1"
"1","
<none>  "
"1","   "
"1","   2715.8"
"1"," 2731.8"
"1","
- DBQ700"
"1","  4"
"1","   2814.6"
"1"," 2822.6"
"1","
"
"1","
Step:  AIC="
"1",""
"1","2727.12"
"1",""
"1","
"
"1",""
"1","depressed ~ DBQ700"
"1",""
"1","

"
"1","        "
"1"," Df"
"1"," Deviance"
"1","    AIC"
"1","
<none>  "
"1","   "
"1","   2717.1"
"1"," 2727.1"
"1","
+ DBQ197"
"1","  3"
"1","   2715.8"
"1"," 2731.8"
"1","
- DBQ700"
"1","  4"
"1","   2815.3"
"1"," 2817.3"
"1","
"
"0","summary(step_model)"
"1","
Call:
"
"1",""
"1","glm(formula = depressed ~ DBQ700, family = binomial, data = q1_var)"
"1",""
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","    "
"1","
(Intercept)"
"1","  -2.8571"
"1","     0.2494"
"1"," -11.456"
"1","  < 2e-16"
"1"," ***"
"1","
DBQ7002    "
"1","  -0.1502"
"1","     0.2907"
"1","  -0.517"
"1","  0.60536"
"1","    "
"1","
DBQ7003    "
"1","   0.2296"
"1","     0.2660"
"1","   0.863"
"1","  0.38815"
"1","    "
"1","
DBQ7004    "
"1","   0.8503"
"1","     0.2641"
"1","   3.219"
"1","  0.00129"
"1"," ** "
"1","
DBQ7005    "
"1","   1.4810"
"1","     0.2813"
"1","   5.265"
"1","  1.4e-07"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
(Dispersion parameter for "
"1",""
"1","binomial"
"1",""
"1"," family taken to be "
"1",""
"1","1"
"1",""
"1",")

"
"1",""
"1","    Null deviance: 2815.3  on 4798  degrees of freedom
"
"1",""
"1","Residual deviance: 2717.1  on 4794  degrees of freedom
"
"1","  ("
"1",""
"1","9 observations deleted due to missingness"
"1",""
"1",")
"
"1","AIC: "
"1",""
"1","2727.1"
"1",""
"1","

"
"1",""
"1","Number of Fisher Scoring iterations: "
"1",""
"1","5"
"1",""
"1","
"
"1","
"
