"0","library(dplyr)"
"2","
Attaching package: ‘dplyr’

"
"2","The following object is masked from ‘package:car’:

    recode

"
"2","The following objects are masked from ‘package:stats’:

    filter, lag

"
"2","The following objects are masked from ‘package:base’:

    intersect, setdiff, setequal, union

"
"0","#Q1 Depression Screener (DBQ)"
"0","q1 <- df[df$DBQ197!=4,] %>%"
"0","  select(contains(""DBQ""),depressed) "
"0","  # names()"
"0","# q1 <- q1[q1_var$DBQ197!=4,]"
"0","q1_var <- q1[train,]"
"0","  # names()"
"0","# q1_var <- q1_var[q1_var$DBQ197!=4,]"
"0","q1_test <- q1[!train,]"
